Date,Agency,Category,Title,Link
18. November 2025,Sean Smith,Event,Clinical Data Transferability – Global Submission Challenges (Webinar Announcement),https://www.linkedin.com/feed/update/urn:li:activity:7396302696149835776?
18. November 2025,Elain Tan,Regulation,China NMPA GMP – New Requirements for Sterile Medical Device Manufacturers,https://www.linkedin.com/feed/update/urn:li:activity:7396268484864868352?
18. November 2025,Manfred Maiers,Post,"AI is already transforming MedTech,but are your quality systems ready for it?",https://www.linkedin.com/feed/update/urn:li:activity:7396250318629597184?
18. November 2025,Manfred Maiers,Aticle,"When AI Helps,and When It Doesn’t: Applying Artificial Intelligence to the CAPA Process",https://www.linkedin.com/feed/update/urn:li:activity:7396580213318377472?
 17. November 2025,MedTech leading Voice,Newsletter,UNESCO Recommendation on the ethics of neurotechnology,https://www.linkedin.com/feed/update/urn:li:activity:7396060985884827648?
 17. November 2025,Leonard (Leo) Eisner,Podcast,From NASA to IEC 60601: A Lifelong Trek for Safer Devices,https://www.linkedin.com/feed/update/urn:li:activity:7396061234216722432?
 17. November 2025,Marina Daineko,News,Monday News #47,https://www.linkedin.com/feed/update/urn:li:activity:7396178147945111552?
 17. November 2025,Dr C. Sheela Sasikumar,Infographic,Essential MedTech Clinical Trial Terms,https://www.linkedin.com/feed/update/urn:li:activity:7396051133200293888?
 17. November 2025,BARBARA PIROLA,Post,FDA Guidance Considerations for Waiver Requests for pH Adjusters in Generic Drug Products,https://www.linkedin.com/feed/update/urn:li:activity:7396049642125414400?
 17. November 2025,Erik Peterich,Post,The REAL Question Behind the New JRC Framework,https://www.linkedin.com/feed/update/urn:li:activity:7395906554895663104?
 17. November 2025,BARBARA PIROLA,Post,"2025 EDQM FREE virtual training programme: independent modules on the Ph. Eur.,reference standards and the CEP Procedure",https://www.linkedin.com/feed/update/urn:li:activity:7395894908164747265?
 17. November 2025,Arnab Ray,Infographic,Strengthening QC Analyst Qualification to Reduce Human Errors In Quality Control,https://www.linkedin.com/feed/update/urn:li:activity:7395849652207669248?
 17. November 2025,Rabiea,post,Are you looking for a free regulatory affairs course?  I can’t believe I’m doing this…,https://www.linkedin.com/feed/update/urn:li:activity:7396162277189505024?
 17. November 2025,Barbara Pirola,Post,GLP REFRESH From Data to Decisions: Why GLP Is the Backbone of Nonclinical Research,https://www.linkedin.com/feed/update/urn:li:activity:7396157836164141056?
 17. November 2025,Sandra Balseiro,newsletter,Smart MDR Newsletter – 21st Edition is out now,https://www.linkedin.com/feed/update/urn:li:activity:7396149788099919872?
 17. November 2025,Galyna Cordero,Video,The Always Audit Ready PV System: Aligning AI Implementation with Quality Control,https://www.linkedin.com/feed/update/urn:li:activity:7396131850336903170?
 17. November 2025,Galyna Cordero,Video,AI Introduction in Pharmacovigilance Part 2: The GxP Validation Masterclass,https://www.linkedin.com/feed/update/urn:li:activity:7396130753820110848?
 17. November 2025,Laisa D. Feliciano [CAPA Made Easy],Newsletter,"If You Never Left Your Desk,You Didn’t Really Investigate",https://www.linkedin.com/feed/update/urn:li:activity:7396144669379837953?
 17. November 2025,Elena Kyria,Post,Talk to enough people in RA and QA and you’ll start to see a pattern,https://www.linkedin.com/feed/update/urn:li:activity:7396194645451616256?
17. November 2025,MedTech Leading Voice,Flipbook,MedTech Leading Voice Regulatory Roundup Monday 17. November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7396155197682589696?
17. November 2025,European Commission,Pilot,Pilot coordinated assessment for CI_PS,https://www.linkedin.com/feed/update/urn:li:activity:7394254480814530561?
17. November 2025,European Commission,Guidance,MDCG 2025-8 - Implementation of UDI-DI solution for spectacle frames,https://www.linkedin.com/feed/update/urn:li:activity:7394765627233828864?
17. November 2025,European Medicines Agency,Guidance,Clinical Trial Information System (CTIS) Sponsor Handbook - Version 6.1,https://www.linkedin.com/feed/update/urn:li:activity:7393527838215208960?
17. November 2025,European Medicines Agency,Guidance,"Union Product Database (UPD) - Release Notes,Version 1.7.2541A",https://www.linkedin.com/feed/update/urn:li:activity:7393527909837074432?
17. November 2025,European Medicines Agency,Guidance,Non-Inferiority and Equivalence Comparisons in Clinical Trials,https://www.linkedin.com/feed/update/urn:li:activity:7395037170261975040?
17. November 2025,European Medicines Agency,Report,Nanotechnology-based medicinal products for human use,https://www.linkedin.com/feed/update/urn:li:activity:7394261035303731200?
17. November 2025,European Medicines Agency,Report,Engineered Living Materials for In Situ Production of Therapeutics,https://www.linkedin.com/feed/update/urn:li:activity:7394264220235886592?
17. November 2025,European Medicines Agency,Report,Faecal Microbiota Transplantation,https://www.linkedin.com/feed/update/urn:li:activity:7394266731105452032?
17. November 2025,European Medicines Agency,Comments,ICH E21 - Overview of comments,https://www.linkedin.com/feed/update/urn:li:activity:7395040669070827520?
17. November 2025,European Medicines Agency,Concept Paper,Development of new medicinal products for treatment of Ulcerative Colitis,https://www.linkedin.com/feed/update/urn:li:activity:7395044944001933313?
17. November 2025,European Medicines Agency,Concept Paper,Medicinal products for the management of Crohn's disease,https://www.linkedin.com/feed/update/urn:li:activity:7395048820822364160?
17. November 2025,European Medicines Agency,Concept Paper,Clinical investigation of idiopathic pulmonary fibrosis (IPF),https://www.linkedin.com/feed/update/urn:li:activity:7395052274001281024?
17. November 2025,European Medicines Agency,Meeting,Committee for Medicinal Products for Human Use (CHMP) 10-13 November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7395355619710640128?
17. November 2025,European Directorate for the Quality of Medicines & HealthCare,Guidance,Stepwise Process to Get a CEP or Having a Change Approved,https://www.linkedin.com/feed/update/urn:li:activity:7393543034036035584?
17. November 2025,European Directorate for the Quality of Medicines & HealthCare,Report,Certification Monthly Report of Activities - End of October 2025,https://www.linkedin.com/feed/update/urn:li:activity:7393535435773480960?
17. November 2025,European Data Protection Supervisor,Report,Risk Management of Artificial Intelligence systems,https://www.linkedin.com/feed/update/urn:li:activity:7394246753190875136?
17. November 2025,"Health Products Regulatory Authority (HPRA),Ireland",Report,"Outcome,Public Consultation on proposed fees for 2026",https://www.linkedin.com/feed/update/urn:li:activity:7393542945993510912?
17. November 2025,"Health Products Regulatory Authority (HPRA),Ireland",Form,Registration of Category 3 Scheduled Substances (Precursor Chemicals),https://www.linkedin.com/feed/update/urn:li:activity:7395033520080834560?
17. November 2025,Medical Device Authority Malaysia,Guidance,Implementation of Validity Period for Product Classification Letter,https://www.linkedin.com/feed/update/urn:li:activity:7394258713643065344?
17. November 2025,Medicines and Healthcare products Regulatory Agency,Guidance,"Access,new active substance and biosimilar work sharing initiatives",https://www.linkedin.com/feed/update/urn:li:activity:7393909058677723137?
17. November 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical investigations for medical devices - Guidance on notifying the MHRA,https://www.linkedin.com/feed/update/urn:li:activity:7394630298145103873?
17. November 2025,Medicines and Healthcare products Regulatory Agency,Guidance,Clinical trials for medicines: apply for authorisation in the UK,https://www.linkedin.com/feed/update/urn:li:activity:7395024588289613825?
17. November 2025,Swissmedic,Forms,Swissmedic Forms for November 2025,
17. November 2025,Swissmedic,Guidance,Authorisation of herbal medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7394634107856658433?
17. November 2025,Swissmedic,Guidance,Out-of-Stock Situation,https://www.linkedin.com/feed/update/urn:li:activity:7394637432685568001?
17. November 2025,Team-NB,Position Paper,Changes to CDx under the IVDR that require prior notified body approval,https://www.linkedin.com/feed/update/urn:li:activity:7395065972551737344?
17. November 2025,Team-NB,Position Paper,MDR formal application & appropriate surveillance of legacy devices,https://www.linkedin.com/feed/update/urn:li:activity:7395083880434921472?
17. November 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Instructions for Disinfectant Testing,https://www.linkedin.com/feed/update/urn:li:activity:7393527845811023872?
17. November 2025,"Therapeutic Goods Administration (TGA),Australia",Guidance,Becoming an Authorised Prescriber for Unapproved Therapeutic Goods,https://www.linkedin.com/feed/update/urn:li:activity:7393527895144579072?
17. November 2025,USA Food & Drug Administration FDA,Guidance,Using Four-Part Harmony in OGD-Related Assessment Communications,https://www.linkedin.com/feed/update/urn:li:activity:7395027498658549761?
17. November 2025,World Health Organisation WHO,Guidance,The Global Smart Pharmacovigilance Strategy,https://www.linkedin.com/feed/update/urn:li:activity:7393543005460275200?
16. November 2025,MedTech Leading Voice,Video,QA/RA Week That Was 9.–15. November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7395744747002212352?
16. November 2025,Amar Dinesh Singh,Video,Chapter -5 | Part-5|Condition to be complied by Import License Holder|L-14|CDSCO MDR 2017 regulation,https://www.linkedin.com/feed/update/urn:li:activity:7395771949249040384?
16. November 2025,Barbara Pirola,Post,"APIC Data Integrity FAQ v3 vs FDA,EMA,GAMP Guidance",https://www.linkedin.com/feed/update/urn:li:activity:7395751994109464577?
16. November 2025,Barbara Pirola,Post,USP <1225> Proposed Revision: Validation of Analytical Procedures,https://www.linkedin.com/feed/update/urn:li:activity:7395745145389879296?
16. November 2025,Sourabh Bansal,Post,Rubber Particles in Pantoprazole Granules – Batch Quarantine,https://www.linkedin.com/feed/update/urn:li:activity:7395719561700040704?
16. November 2025,Joby Semmler,Post,Click to learn about QMSR & updated FDA quality system regulation to harmonize with ISO 13485,https://www.linkedin.com/feed/update/urn:li:activity:7395607662018818049?
16. November 2025,Manfred Maiers,Article,Auditing the Machines: Are Supplier Auditors Ready for the AI Era?,https://www.linkedin.com/feed/update/urn:li:activity:7395585830666530816?
15. November 2025,European Medicines Agency,Meeting,Highlights from the Committee for Medicinal Products for Human Use (CHMP) 10-13 November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7395355619710640128?
15. November 2025,Matthew Wictome,Article,"Too Big to See: Growth without depth leads to fragility—when storms come,even giants fall.",https://www.linkedin.com/feed/update/urn:li:activity:7395199377142759425?
14. November 2025,MedTech Leading Voice,Video,Preview MedTech Leading Voice Regulatory Roundup Monday 17. November 2025,https://www.linkedin.com/feed/update/urn:li:activity:7395115988003786752?
14. November 2025,Team-NB,Position Paper,MDR Application and Appropriate Surveillance Transfer Agreement – V1,https://www.linkedin.com/feed/update/urn:li:activity:7395083880434921472?
14. November 2025,Team-NB,Position Paper,IVDR Significant Changes – V2,https://www.linkedin.com/feed/update/urn:li:activity:7395065972551737344?
14. November 2025,European Medicines Agency,Guidance,Non‑inferiority and equivalence comparisons in clinical trials – Draft,https://www.linkedin.com/feed/update/urn:li:activity:7395037170261975040?
14. November 2025,European Medicines Agency,Reflection Paper,Idiopathic Pulmonary Fibrosis (IPF) – New guidance for clinical trial design,https://www.linkedin.com/feed/update/urn:li:activity:7395052274001281024?
14. November 2025,European Medicines Agency,Reflection Paper,Crohn’s Disease – Update to paediatric sections of guideline,https://www.linkedin.com/feed/update/urn:li:activity:7395048820822364160?
14. November 2025,European Medicines Agency,Reflection Paper,Ulcerative Colitis – Update to paediatric sections of guideline,https://www.linkedin.com/feed/update/urn:li:activity:7395044944001933313?
14. November 2025,European Medicines Agency,Comments,ICH E21 – Trial inclusion of pregnant and breastfeeding individuals,https://www.linkedin.com/feed/update/urn:li:activity:7395040669070827520?
