Date,Agency,Category,Title,Link
10. February 2026,ARNAB RAY,Consultation,"New Drugs and Clinical Trials (Amendment) Rules, 2026: A Major Shift in Change Management",https://www.linkedin.com/feed/update/urn:li:activity:7426993212554403840/
10. February 2026,Maurice Rouillard,Flipbook,Remaining vigilant and pharmacovigilance-focused in February 2026,https://www.linkedin.com/feed/update/urn:li:activity:7427009219272273920/
10. February 2026,Hadi Danawi,Post,"Happy Tuesday-February 10, 2026. You can follow MENASA Group on Linkedin for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7427016703982800896/
 9. February 2026,European Medicines Agency,Guidance,"GVP - Product- or Population-Specific Considerations III, Pregnant and breastfeeding women and their children exposed in utero or via breastmilk",https://www.linkedin.com/feed/update/urn:li:activity:7426509867890241536?
 9. February 2026,European Directorate for the Quality of Medicines & HealthCare (EDQM),Guidance,EDQM Reference Standards Monthly Newsletter - January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7426505182185779200?
 9. February 2026,Health Canada,Guidance,"GUI-0036, Annex 13 to the Good Manufacturing Practices Guide - Drugs used in Clinical Trials",https://www.linkedin.com/feed/update/urn:li:activity:7426505163055652864/
 9. February 2026,Health Canada,Guidance,"Additional information to accompany the proposed Order providing for reliance on decisions of, or documents produced by, foreign regulatory authorities in respect of certain drugs",https://www.linkedin.com/feed/update/urn:li:activity:7426505167711252480/
 9. February 2026,Medicines and Healthcare products Regulatory Agency,Guidance,"MHRA Clinical trials for medicines, labelling (effective 28 April 2026)",https://www.linkedin.com/feed/update/urn:li:activity:7426505182403883008?
 9. February 2026,South African Health Products Regulatory Authority,Guidance,AMA Continental Listing Procedure Reliance Process,https://www.linkedin.com/feed/update/urn:li:activity:7426505154260078592
 9. February 2026,Swissmedic,Guidance,Variations and Extensions HAM,https://www.linkedin.com/feed/update/urn:li:activity:7426569080893186049?
 9. February 2026,Swissmedic,Guidance,Renewal and discontinuation of authorisation or change of status,https://www.linkedin.com/feed/update/urn:li:activity:7426505141882621952/
 9. February 2026,Swissmedic,Guidance,Parallel import,https://www.linkedin.com/feed/update/urn:li:activity:7426505164666241024?
 9. February 2026,Swissmedic,Guidance,Description of document protection,https://www.linkedin.com/feed/update/urn:li:activity:7426505168088858625?
 9. February 2026,Swissmedic,Guidance,Authorisation in accordance with Art. 14 para. 1 abis–quater TPA,https://www.linkedin.com/feed/update/urn:li:activity:7426505166478090240/
 9. February 2026,Swissmedic,Guidance,Packaging for human medicinal products,https://www.linkedin.com/feed/update/urn:li:activity:7426505188141707265?
 9. February 2026,Swissmedic,Guidance,Formal requirements,https://www.linkedin.com/feed/update/urn:li:activity:7426505147301822464/
 9. February 2026,Therapeutic Goods Administration,Guidance,Understanding the requirements for over-the-counter (OTC) new medicine N2 applications Defines requirements for OTC new medicine N2 applications under section 23 of the Therapeutic Goods Act 1989,https://www.linkedin.com/feed/update/urn:li:activity:7426515348159553536/
 9. February 2026,Therapeutic Goods Administration,Guidance,Determining the application level for umbrella-branded over-the-counter (OTC) medicines TGA guidance to help OTC sponsors determine whether umbrella branding triggers a higher assessment level,https://www.linkedin.com/feed/update/urn:li:activity:7426512470900445184/
 9. February 2026,Therapeutic Goods Administration,Guidance,Reporting of medical device adverse events by healthcare facilities,https://www.linkedin.com/feed/update/urn:li:activity:7426505180453543936/
 9. February 2026,USA Food & Drug Administration FDA,Guidance,"ICH E22 - General Considerations for Patient Preference Studies (Draft)",https://www.linkedin.com/feed/update/urn:li:activity:7426505147238809600/
 9. February 2026,MedTech Leading Voice,Newsletter,"RegTech 2026: Capabilities, constraints, and accountability in practice",https://www.linkedin.com/feed/update/urn:li:activity:7426502790932828416/
 9. February 2026,Marina Daineko,Newsletter,Monday News Issue #7,https://www.linkedin.com/feed/update/urn:li:activity:7426538975034527744/
 9. February 2026,Galyna Cordero,Video,"Invitation to Attend YouTube Channel ""Drug Safety"" by Galyna Cordero",https://www.linkedin.com/feed/update/urn:li:activity:7311375171099975680/
 9. February 2026,BARBARA PIROLA,Post,The Evolution of Risk Post 1:  The Foundation – Value Creation in High-Stakes Industri,https://www.linkedin.com/posts/barbara-pirola-88681b33_iso31000-leadership-commitment-activity-7423266379950084096-WiaY
 9. February 2026,BARBARA PIROLA,Post,Navigating the Modern Risk Landscape A 3-Part Deep Dive ,https://www.linkedin.com/posts/barbara-pirola-88681b33_chemicals-food-pharmaceuticals-activity-7423094317558403074-t5x5
 9. February 2026,BARBARA PIROLA,Guidance,Big Changes for Active Substance Manufacturers: Annex 15 is going Mandatory!!,https://www.linkedin.com/feed/update/urn:li:activity:7426598730855813120/
 9. February 2026,BARBARA PIROLA,Consultation,ICH E22 General Considerations for Patient Preference Studies,https://www.linkedin.com/feed/update/urn:li:activity:7426484083234324480?
 9. February 2026,Lucia Paula Ferreira Albanez,Post,Why Regulatory Feasibility Must Come Before Any Business Plan for Brazil,https://www.linkedin.com/feed/update/urn:li:activity:7414424728406482944/
 9. February 2026,Darren Reeves,eBook,I have been promoting the QMSR for 2 years now and it is here.,https://www.linkedin.com/feed/update/urn:li:activity:7426401984565608448?
 9. February 2026,MediKoz UTS ve SGK,Post,Why an EC Certificate Is Often Not Enough for Medical Device Importers,https://www.linkedin.com/feed/update/urn:li:activity:7426345752291098625?
 9. February 2026,Brian Newbery,Post,"Planning for ISO 13485 Implementation, including gap analysis, planning, and implementation.",https://www.linkedin.com/feed/update/urn:li:activity:7426304157365583872/
 9. February 2026,Gretchen Lubbe,Flipbook,5 Signs Your KPIs Are Cosmetic,https://www.linkedin.com/feed/update/urn:li:activity:7426320485790941184/
 9. February 2026,nazanin sakhaei,Post,Regulatory Affairs Traditional Vs Modern,https://www.linkedin.com/feed/update/urn:li:activity:7426583780838199296/
 9. February 2026,Mitali Metha,Post,Learning about how pharma companies measure success.,https://www.linkedin.com/feed/update/urn:li:activity:7426595604002127872/
 9. February 2026,Rabiea Assoc. Professor,Post,"Turn 2,000 into a 50,000 career in 2 months Break into Regulatory Affairs through the Introduction to Regulatory Affairs Course",https://www.linkedin.com/feed/update/urn:li:activity:7426597055608819713/
 9. February 2026,Alex Halyuta,Post,"If youre evaluating eTMF software, make sure youre not making this mistake: Treating the eTMF as just another compliance system.",https://www.linkedin.com/feed/update/urn:li:activity:7426607017080983552/
 9. February 2026,Sara Rosario,Newsletter,Probiotic &Prebiotics words can no longer be used as a product name.,https://www.linkedin.com/feed/update/urn:li:activity:7426615037546459136/
 9. February 2026,Manfred Maiers,Newsletter,"Why Potential Effects of Failure and Severity Should Start with Clinical Intent, Not Failure Modes",https://www.linkedin.com/feed/update/urn:li:activity:7426635602365779968/
 9. February 2026,Joby Semmler,Post,Learn how to keep your  QMS audit‑ready. Strengthen benefit‑risk oversight with dynamic  monitoring & emerging  data.,https://www.linkedin.com/feed/update/urn:li:activity:7426665365633449984/
 9. February 2026,Hadi Danawi,Post,"Happy Monday-February 9, 2026. You can follow MENASA Group on Linkedin:for the latest daily Pharma/clinical trials news updates.",https://www.linkedin.com/feed/update/urn:li:activity:7426689753145696256/
9. February 2026,MedTech Leading Voice,Flipbook,"MedTech Leading Voice Regulatory Roundup Monday, 9. February 2026",https://www.linkedin.com/feed/update/urn:li:groupPost:12741229-7426578688391041024?
9. February 2026,Central Drugs Standard Control Organization,Guidance,Central Drugs Standard Control Organization Draft Guidance for Import of In-Vitro Diagnostic Medical Devices,https://www.linkedin.com/feed/update/urn:li:activity:7424699184278065152/
9. February 2026,Egyptian Drug Authority,Guidance,Egyptian Drug Authority Role of Oncology Pharmacist in Personalized Medication Management Establishes the formal role of oncology pharmacists in precision (personalized) medicine delivery,https://www.linkedin.com/feed/update/urn:li:activity:7424697091588968448/
9. February 2026,Medical Device Authority,Announcement,"Medical Device Authority Implementation of Electronic Certificates for Certificate of Free Sale, Manufacturing Certificate, and Export Certificate",https://www.linkedin.com/feed/update/urn:li:activity:7424700979058737152/
9. February 2026,European Medicines Agency (EMA),Guidance,European Medicines Agency List of CECP opinions issued for medical devices awaiting finalisation of conformity assessment This aims to increase transparency on Expert Panel CECP opinions issued for medical devices under EU conformity assessment,https://www.linkedin.com/feed/update/urn:li:activity:7424777725472706560/
9. February 2026,European Medicines Agency,Guidance,European Medicines Agency Registration Guide for UI and API Users Union Product Database (UPD),https://www.linkedin.com/feed/update/urn:li:activity:7424323402171064320/
9. February 2026,European Medicines Agency,Meeting,Meeting highlights from the Committee for Medicinal Products for Human Use (CHMP) 26-29 January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7423972773082861568/
9. February 2026,European Commission,Standards,European Commission Implementing Decision (EU) 2026/193 of 28 January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7424343601226108928/
9. February 2026,European Commission,Standards,European Commission Implementing Decision (EU) 2026/197 of 28 January 2026,https://www.linkedin.com/feed/update/urn:li:activity:7424345959154991105/
9. February 2026,Health Canada,Guidance,Regulatory enrolment process (REP) Describes Health Canadas Regulatory Enrolment Process (REP) for filing and processing regulatory information,https://www.linkedin.com/feed/update/urn:li:activity:7422911205465382913/
9. February 2026,"Department of Health, HKSAR Government",Guidance,TR-007:2026(E) - Software Medical Devices and Cybersecurity under MDACS,https://www.linkedin.com/feed/update/urn:li:activity:7425057511973650432/
9. February 2026,"Department of Health, HKSAR Government",Guidance,TR-008:2026(E) - Artificial Intelligence Medical Devices (AI-MD),https://www.linkedin.com/feed/update/urn:li:activity:7425059648552017920/
9. February 2026,ISO (International Organization for Standardization),Standards,ISO Update January 1. to February 1. 2026,https://www.linkedin.com/feed/update/urn:li:activity:7424825847058169857/
9. February 2026,Medical Device Single Audit Program MDSAP,Guidance,MDSAP Audit Approach (AU P0002.10),https://www.linkedin.com/feed/update/urn:li:activity:7424330858477559808/
9. February 2026,MedTech Europe,Newsletter,MedTech Europe Driving Value in Healthcare: Scaling Up Value-Based Procurement across Europe,https://www.linkedin.com/feed/update/urn:li:activity:7424813999638159361/
9. February 2026,South African Health Products Regulatory Authority,Guidance,Amendment of a Medical Device Establishment Licence,https://www.linkedin.com/feed/update/urn:li:activity:7422903255632044032/
